First Name,Last Name,# Windows,# Doors,Amount,Address,City,State,Zip,Phone,Email,Sales Rep,Installer
"Ray","Brown","8","0","12345.0400","12345 E Canyon Oaks Dr Blvd","Nuketown","OH","12345","(555) 123-4567","","Scott Cox","Andrey Napelkenok"
"***Anthony","Young***","3","0","7500.0000","2721 S. Narcissus Ave.","Anywhere","OH","12345","(555) 123-4567","","Scott Cox","Laura Simms"
"Fred","Goughler","9","0","12345.0000","104 N Quapaw St","Fair City","OH","12345","(555) 123-4567","fredn5wbk@test.com","Stephen Britton","Andrey Napelkenok"
"Jack","Eagle","13","0","12345.0000","12345 S HWY 10","Fair City","OH","12345","(555) 123-4567","jkalfj@test.net","Stephen Britton","Vadim Napelkenok"
"James","Hoffacker","0","1","12345.0400","12345 S 52nd E Ave","Fair City","OH","12345","(555) 123-4567","jwhoffa@test.net","Lilly Bossa","Rick Branham 3"
"Rachel","Johnson","10","0","12345.0000","4317 S. Joplin Ave","Any City","OH","12345","(555) 123-4567","oi2jf3@test.com","Scott Cox","Andrey Napelkenok"
"Rick","Lovelace","1","0","7844.0000","7024 E 106th St N","Fair City","OH","12345","","i2ojrij@test.com","Melanie Jones","Rick Branham"
"9/10/2015","Susan","Krebsbach","8","1","12345.0000","4172 E 49th St","Any City","OH","12345","(555) 123-4567","io2jig4j@test.com","Melanie Jones","Rick Branham"
"9/10/2015","Steve","Mann","3","0","7798.0000","230 W Goodykoontz","Fair City","OH","12345","(555) 123-4567","90j24gi@test.net","Melanie Jones","Rick Branham 2"
